wbid,R1 rpm,R2 rpm,R3 rpm
WBGene00023352,0.0,0.0,0.0
WBGene00023353,0.0,0.10780763366448604,0.0
WBGene00023354,0.0,0.43123053465794414,0.9910481920307832
WBGene00023355,9.430582587628448,4.527920613908413,10.07565661897963
WBGene00023356,0.0,0.0,0.0
WBGene00023357,0.0,0.10780763366448604,0.3303493973435944
WBGene00023358,0.0,0.0,0.0
WBGene00023359,0.0,0.0,0.0
WBGene00023360,0.0,0.0,0.1651746986717972
WBGene00023361,0.0,0.0,0.0
WBGene00023362,0.0,0.0,0.0
WBGene00023363,0.0,0.0,0.0
WBGene00023364,2.6778197471043743,1.4014992376383184,1.9820963840615664
WBGene00023365,0.0,0.0,0.0
WBGene00023366,0.2328538910525543,0.0,0.4955240960153916
WBGene00023367,0.11642694552627715,0.3234229009934581,0.3303493973435944
WBGene00023368,0.0,0.0,0.0
WBGene00023369,0.0,0.0,0.0
WBGene00023370,0.0,0.0,0.1651746986717972
WBGene00023371,0.0,0.0,0.0
WBGene00023372,0.0,0.0,0.0
WBGene00023373,1.0478425097364943,0.3234229009934581,2.1472710827333636
WBGene00023375,0.0,0.0,0.0
WBGene00023376,0.0,0.0,0.0
WBGene00023377,0.4657077821051086,0.7546534356514023,0.8258734933589861
WBGene00023378,8.033459241313123,6.145035118875704,8.589084330933455
WBGene00023379,0.5821347276313857,0.21561526732897207,1.486572288046175
WBGene00023380,0.0,0.10780763366448604,0.0
WBGene00023381,1.7464041828941572,0.7546534356514022,2.6427951787487554
WBGene00023382,0.0,0.0,0.0
WBGene00023383,0.4657077821051086,0.10780763366448604,0.4955240960153916
WBGene00023384,0.0,0.0,0.0
WBGene00023385,0.0,0.0,0.0
WBGene00023386,0.0,0.0,0.0
WBGene00023387,0.0,0.0,0.0
WBGene00023388,0.0,0.10780763366448604,0.0
WBGene00023389,0.2328538910525543,0.3234229009934581,0.4955240960153916
WBGene00023390,39.81801536998679,34.28282750530656,52.195204780287916
WBGene00023391,0.0,0.21561526732897207,0.4955240960153916
WBGene00023392,0.2328538910525543,0.21561526732897207,1.1562228907025804
WBGene00023393,0.11642694552627715,0.10780763366448604,0.0
WBGene00023394,0.2328538910525543,0.0,0.1651746986717972
WBGene00023395,0.0,0.10780763366448604,0.0
WBGene00023396,0.9314155642102172,0.9702687029803743,2.312445781405161
WBGene00023397,0.81498861868394,0.21561526732897207,1.8169216853897694
WBGene00023398,0.2328538910525543,0.10780763366448604,0.1651746986717972
WBGene00023399,0.0,0.0,0.0
WBGene00023400,0.4657077821051086,0.0,0.0
WBGene00023401,9.547009533154727,12.936916039738325,12.718451797728385
WBGene00023402,0.0,0.0,0.0
WBGene00023404,4.889931712103641,2.5873832079476644,3.964192768123133
WBGene00023405,22.470400486571492,15.632106881350476,29.5662710622517
WBGene00023407,0.5821347276313857,0.43123053465794414,0.9910481920307832
WBGene00023408,0.0,0.10780763366448604,0.0
WBGene00023409,12.224829280259101,7.33091908918505,10.07565661897963
WBGene00023410,0.0,0.0,0.0
WBGene00023411,0.11642694552627715,0.0,0.0
WBGene00023413,0.0,0.0,0.0
WBGene00023414,0.0,0.0,0.1651746986717972
WBGene00023415,0.11642694552627715,0.21561526732897207,0.0
WBGene00023416,0.4657077821051086,0.0,0.0
WBGene00023417,0.0,0.3234229009934581,0.3303493973435944
WBGene00023418,19.443299902888285,11.751032069428978,17.838867456554098
WBGene00023419,10.129144260786111,6.79188092086262,11.231879509682209
WBGene00023420,0.0,0.0,0.3303493973435944
WBGene00023421,26.778197471043747,13.799377109054213,21.637885526005434
WBGene00023422,7.800605350260569,6.576265653533648,7.763210837574469
WBGene00023423,0.11642694552627715,0.3234229009934581,0.0
WBGene00023424,1.0478425097364943,4.312305346579441,1.6517469867179722
WBGene00023425,0.2328538910525543,0.0,0.0
WBGene00023427,6.403482003945243,4.635728247572899,3.7990180694513356
WBGene00023428,4.074943093419701,5.8216122178822465,8.919433728277049
WBGene00023429,21.771838813413826,39.45759392120189,41.78919876396469
WBGene00023430,10.711278988417497,8.73241832682337,18.664740949913085
WBGene00023431,0.0,0.0,0.0
WBGene00023432,0.11642694552627715,0.10780763366448604,0.0
WBGene00023450,4.191370038945977,2.695190841612151,5.450765056169308
WBGene00023451,1.2806964007890487,1.5093068713028044,1.486572288046175
WBGene00023452,104.43497013707061,129.80039093204118,161.70602999968946
WBGene00023453,5.5884933852613035,3.018613742605609,5.9462891521847
WBGene00023454,3.4928083657883144,4.959151148566358,7.928385536246266
WBGene00023455,0.5821347276313857,1.0780763366448602,1.6517469867179722
WBGene00023456,0.0,0.0,0.1651746986717972
WBGene00023457,1093.1325915462162,841.0073502166556,768.2275235225288
WBGene00023458,0.0,0.10780763366448604,0.1651746986717972
WBGene00023459,0.34928083657883147,0.0,0.1651746986717972
WBGene00023460,0.0,0.0,0.0
WBGene00023461,3.609235311314592,4.959151148566358,6.441813248200091
WBGene00023462,0.0,0.3234229009934581,0.0
WBGene00023463,0.11642694552627715,0.0,0.0
WBGene00023464,0.0,0.0,0.0
WBGene00023465,0.0,0.10780763366448604,0.4955240960153916
WBGene00023466,7.218470622629184,14.338415277376642,10.736355413666818
WBGene00023467,70.08902120681884,63.71431149571125,105.7118071499502
WBGene00023468,8.848447859997064,7.977764891171967,18.99509034725668
WBGene00023469,38.65374591472401,56.59900767385517,69.20819874348302
WBGene00023470,0.0,0.0,0.0
WBGene00023471,0.0,0.0,0.0
WBGene00023472,0.11642694552627715,0.6468458019869162,0.0
WBGene00023474,0.0,0.0,0.0
WBGene00023475,0.0,0.0,0.0
WBGene00023476,0.11642694552627715,0.3234229009934581,0.0
WBGene00023477,0.0,0.0,0.0
WBGene00023478,0.0,0.0,0.1651746986717972
WBGene00023479,0.0,0.0,0.4955240960153916
WBGene00023480,0.0,0.10780763366448604,0.1651746986717972
WBGene00023481,0.0,0.10780763366448604,1.1562228907025804
WBGene00023482,0.0,0.0,0.0
WBGene00023483,0.0,0.0,0.0
WBGene00023484,0.11642694552627715,0.0,0.4955240960153916
WBGene00023485,1.7464041828941572,0.6468458019869162,0.8258734933589861
WBGene00023486,0.0,0.0,0.1651746986717972
WBGene00023487,3.842089202367146,1.0780763366448602,2.6427951787487554
WBGene00023488,0.0,0.10780763366448604,0.0
WBGene00023489,0.9314155642102172,0.3234229009934581,0.3303493973435944
WBGene00023490,0.4657077821051086,3.234229009934581,2.312445781405161
WBGene00023491,0.8149886186839401,0.43123053465794414,0.6606987946871888
WBGene00023492,0.11642694552627715,0.0,0.0
WBGene00023493,0.0,0.0,0.0
WBGene00023497,27.243905253148853,50.022742020321516,62.76638549528294
WBGene00023498,7.567751459208015,21.45371909923272,33.530463830374835
WBGene00023499,0.4657077821051086,0.0,0.0
WBGene00023500,0.0,0.10780763366448604,0.0
WBGene00023501,0.11642694552627715,0.10780763366448604,0.1651746986717972
WBGene00023502,0.2328538910525543,0.0,0.0
WBGene00023503,0.0,0.0,0.3303493973435944
WBGene00023504,0.0,0.21561526732897207,0.1651746986717972
WBGene00023505,0.0,0.0,0.0
WBGene00023506,0.0,0.0,0.0
WBGene00023507,0.5821347276313857,0.0,0.0
WBGene00023508,0.4657077821051086,0.0,0.0
WBGene00023509,0.0,2.1561526732897205,0.0
WBGene00023510,0.0,0.10780763366448604,0.1651746986717972
WBGene00023511,0.0,0.0,0.0
WBGene00023512,0.11642694552627715,0.0,0.0
WBGene00023513,0.0,0.0,0.0
WBGene00023514,0.11642694552627715,0.21561526732897207,0.0
WBGene00023515,0.0,0.0,0.0
WBGene00023516,0.0,0.0,0.1651746986717972
WBGene00023517,0.34928083657883147,0.0,0.1651746986717972
WBGene00023518,0.0,0.0,0.1651746986717972
WBGene00023519,0.11642694552627715,0.10780763366448604,0.0
WBGene00023520,0.81498861868394,1.2936916039738322,0.6606987946871888
WBGene00043049,0.11642694552627715,0.10780763366448604,0.3303493973435944
WBGene00043050,10.59485204289122,5.17476641589533,6.772162645543686
WBGene00043051,11.642694552627715,5.929419851546732,8.423909632261658
WBGene00043052,0.11642694552627715,0.6468458019869162,0.1651746986717972
WBGene00043053,0.11642694552627715,0.10780763366448604,0.0
WBGene00043054,0.0,0.10780763366448604,0.3303493973435944
WBGene00043055,0.0,0.10780763366448604,0.0
WBGene00043056,7.567751459208015,5.821612217882246,7.598036138902672
WBGene00043057,10.478425097364944,6.576265653533648,6.937337344215483
WBGene00043058,0.0,0.0,0.0
WBGene00043059,0.0,0.10780763366448604,0.0
WBGene00043060,7.567751459208015,7.115303821856078,7.10251204288728
WBGene00043061,0.11642694552627715,0.10780763366448604,0.1651746986717972
WBGene00043062,0.5821347276313857,1.7249221386317766,0.4955240960153916
WBGene00043064,12.224829280259101,9.81049466346823,13.213975893743775
WBGene00043065,0.0,0.0,0.1651746986717972
WBGene00043066,0.11642694552627715,0.21561526732897207,0.0
WBGene00043067,0.0,0.0,0.0
WBGene00043068,1.8628311284204342,0.8624610693158883,0.3303493973435944
WBGene00043069,0.0,0.10780763366448604,0.1651746986717972
WBGene00043097,3.842089202367146,1.9405374059607485,3.138319274764147
WBGene00043120,0.11642694552627715,0.3234229009934581,0.3303493973435944
WBGene00043147,2.6778197471043743,12.829108406073837,8.093560234918064
WBGene00043156,7.102043677102905,4.09669007925047,6.606987946871888
WBGene00043187,0.0,0.0,0.0
WBGene00043239,0.0,0.3234229009934581,0.4955240960153916
WBGene00043279,5.239212548682472,3.342036643599067,3.6338433707795383
WBGene00043283,0.0,0.0,0.0
WBGene00043297,0.0,0.0,0.0
WBGene00043302,0.0,0.3234229009934581,0.4955240960153916
WBGene00043308,0.11642694552627715,0.5390381683224301,0.4955240960153916
WBGene00043327,0.0,0.0,0.0
WBGene00043328,0.0,0.0,0.0
WBGene00043466,0.0,0.0,0.0
WBGene00043469,0.0,0.0,0.3303493973435944
WBGene00043534,5.5884933852613035,5.282574049559815,2.6427951787487554
WBGene00043666,0.0,0.0,0.0
WBGene00043702,0.34928083657883147,0.0,0.0
WBGene00043705,21.306131031308716,7.654341990178509,11.23187950968221
WBGene00043743,0.5821347276313857,2.910806108941123,2.312445781405161
WBGene00043948,5.5884933852613035,5.17476641589533,3.799018069451336
WBGene00043952,1.5135502918416028,3.665459544592525,1.8169216853897694
WBGene00043980,0.2328538910525543,0.21561526732897207,0.0
WBGene00043981,0.0,0.3234229009934581,0.0
WBGene00043982,0.0,0.0,0.1651746986717972
WBGene00043983,0.11642694552627715,0.21561526732897207,0.3303493973435944
WBGene00043984,10.478425097364942,8.624610693158882,10.736355413666818
WBGene00043985,0.11642694552627715,0.5390381683224301,0.6606987946871888
WBGene00043986,0.11642694552627715,0.0,0.0
WBGene00043987,0.0,0.0,0.0
WBGene00043988,8.61559396894451,9.271456495145799,8.919433728277049
WBGene00043989,2.6778197471043743,3.1264213762700948,3.9641927681231333
WBGene00043990,3.0271005836832057,3.234229009934581,5.9462891521847
WBGene00043991,0.11642694552627715,0.21561526732897207,0.8258734933589861
WBGene00043992,0.6985616731576629,1.4014992376383186,0.8258734933589861
WBGene00043993,0.0,0.10780763366448604,0.0
WBGene00043994,0.11642694552627715,0.0,0.1651746986717972
WBGene00043995,0.0,0.21561526732897207,0.3303493973435944
WBGene00043996,0.0,0.10780763366448604,0.1651746986717972
WBGene00043997,1.1642694552627715,8.40899542582991,4.624891562810322
WBGene00043998,0.34928083657883147,0.8624610693158883,0.3303493973435944
WBGene00044000,1.2806964007890487,0.6468458019869162,25.106554198113177
WBGene00044001,11.642694552627715,6.145035118875704,6.937337344215483
WBGene00044002,0.11642694552627715,0.0,0.3303493973435944
WBGene00044003,1.2806964007890487,2.695190841612151,2.8079698774205526
WBGene00044004,0.0,0.0,0.8258734933589861
WBGene00044005,1.2806964007890487,2.5873832079476644,1.1562228907025804
WBGene00044006,0.11642694552627715,0.0,0.1651746986717972
WBGene00044007,0.0,0.10780763366448604,0.1651746986717972
WBGene00044008,21.422557976834995,11.211993901106549,16.02194577116433
WBGene00044009,0.0,0.0,0.1651746986717972
WBGene00044011,0.11642694552627715,0.21561526732897207,0.1651746986717972
WBGene00044012,0.0,0.0,0.1651746986717972
WBGene00044013,0.0,0.0,0.0
WBGene00044014,0.0,0.0,0.0
WBGene00044015,0.9314155642102172,0.6468458019869162,2.1472710827333636
WBGene00044016,0.0,0.0,0.0
WBGene00044018,0.11642694552627715,0.5390381683224301,0.1651746986717972
WBGene00044019,0.11642694552627715,0.3234229009934581,0.3303493973435944
WBGene00044020,0.2328538910525543,0.10780763366448604,0.3303493973435944
WBGene00044021,0.0,0.21561526732897207,0.4955240960153916
WBGene00044022,0.11642694552627715,0.0,0.4955240960153916
WBGene00044024,0.0,0.0,0.0
WBGene00044025,9.663436478681003,4.743535881237386,3.138319274764147
WBGene00044026,6.752762840524074,6.899688554527106,8.754259029605253
WBGene00044027,0.0,0.10780763366448604,0.1651746986717972
WBGene00044028,0.0,0.0,0.0
WBGene00044029,0.11642694552627715,0.8624610693158883,0.0
WBGene00044030,0.0,0.21561526732897207,0.0
WBGene00044031,0.34928083657883147,0.5390381683224301,0.1651746986717972
WBGene00044032,1.62997723736788,0.9702687029803743,1.1562228907025804
WBGene00044034,0.34928083657883147,0.0,0.0
WBGene00044035,0.5821347276313857,0.10780763366448604,0.0
WBGene00044036,0.0,0.0,0.0
WBGene00044037,0.0,0.0,0.0
WBGene00044038,0.0,0.8624610693158883,0.9910481920307832
WBGene00044040,0.0,0.0,0.0
WBGene00044041,0.0,0.21561526732897207,0.0
WBGene00044042,0.5821347276313857,1.8327297722962625,0.8258734933589861
WBGene00044043,0.0,0.0,0.0
WBGene00044044,0.0,0.0,0.1651746986717972
WBGene00044045,0.11642694552627715,0.43123053465794414,0.3303493973435944
WBGene00044046,0.0,0.21561526732897207,0.1651746986717972
WBGene00044047,0.0,0.0,0.1651746986717972
WBGene00044048,0.11642694552627715,0.10780763366448604,0.0
WBGene00044049,0.4657077821051086,0.21561526732897207,0.6606987946871888
WBGene00044051,0.6985616731576629,0.7546534356514023,2.97314457609235
WBGene00044052,0.0,0.0,0.0
WBGene00044053,6.6363358949977975,3.5576519109280387,4.12936746679493
WBGene00044054,0.0,0.10780763366448604,0.0
WBGene00044056,0.34928083657883147,2.0483450396252345,0.3303493973435944
WBGene00044057,0.4657077821051086,0.10780763366448604,0.1651746986717972
WBGene00044058,0.0,0.10780763366448604,0.0
WBGene00044059,0.11642694552627715,0.0,0.3303493973435944
WBGene00044061,5.70492033078758,3.018613742605609,3.1383192747641466
WBGene00044062,0.11642694552627715,0.9702687029803743,0.0
WBGene00044063,21.073277140256163,15.416491614021503,16.51746986717972
WBGene00044065,5.122785603156195,2.371767940618693,4.955240960153916
WBGene00044066,0.11642694552627715,0.10780763366448604,0.0
WBGene00044067,17.813322665520403,12.936916039738325,13.04880119507198
WBGene00044068,0.81498861868394,0.21561526732897207,1.486572288046175
WBGene00044069,33.530960311567824,24.580140475502816,34.85186141974921
WBGene00044070,0.34928083657883147,0.5390381683224301,0.6606987946871888
WBGene00044071,1.7464041828941574,1.1858839703093464,3.303493973435944
WBGene00044072,34.1130950391992,18.327297722962626,24.11550600608239
WBGene00044073,0.0,0.10780763366448604,0.0
WBGene00044074,0.11642694552627715,0.10780763366448604,0.1651746986717972
WBGene00044077,74.62967208234366,54.87408553522339,57.480795137785435
WBGene00044078,0.11642694552627715,0.10780763366448604,0.0
WBGene00044079,1.3971233463153259,1.4014992376383184,1.1562228907025804
WBGene00044080,1.62997723736788,0.8624610693158883,1.1562228907025804
WBGene00044081,2.2121119649992655,2.910806108941123,4.12936746679493
WBGene00044082,0.2328538910525543,0.0,0.4955240960153916
WBGene00044083,4.657077821051086,1.9405374059607488,2.1472710827333636
WBGene00044084,0.11642694552627715,0.0,0.0
WBGene00044085,0.2328538910525543,0.0,0.0
WBGene00044086,0.0,0.0,0.1651746986717972
WBGene00044087,0.0,0.0,0.0
WBGene00044088,0.34928083657883147,0.21561526732897207,0.1651746986717972
WBGene00044089,0.11642694552627715,0.10780763366448604,0.0
WBGene00044090,0.2328538910525543,0.0,0.3303493973435944
WBGene00044091,0.0,0.21561526732897207,0.0
WBGene00044092,0.0,0.0,0.0
WBGene00044093,0.0,0.21561526732897207,0.3303493973435944
WBGene00044094,20.374715467098504,12.290070237751408,18.664740949913085
WBGene00044095,0.0,0.0,0.0
WBGene00044096,0.0,0.0,0.0
WBGene00044097,0.0,0.0,0.9910481920307832
WBGene00044099,0.0,0.0,0.1651746986717972
WBGene00044100,0.2328538910525543,0.43123053465794414,0.6606987946871888
WBGene00044101,0.0,0.0,0.0
WBGene00044102,0.0,0.0,0.0
WBGene00044103,0.0,0.0,0.1651746986717972
WBGene00044104,0.11642694552627715,0.10780763366448604,0.0
WBGene00044105,0.9314155642102172,1.0780763366448602,0.1651746986717972
WBGene00044106,0.0,0.0,0.0
WBGene00044107,0.34928083657883147,0.21561526732897207,0.4955240960153916
WBGene00044109,0.11642694552627715,0.0,0.3303493973435944
WBGene00044112,0.0,0.21561526732897207,0.0
WBGene00044113,0.0,0.21561526732897207,0.1651746986717972
WBGene00044114,0.0,0.10780763366448604,0.0
WBGene00044115,0.5821347276313857,0.21561526732897207,1.1562228907025804
WBGene00044116,0.0,0.0,0.0
WBGene00044117,0.0,0.0,0.0
WBGene00044119,0.0,0.10780763366448604,0.1651746986717972
WBGene00044120,0.0,0.10780763366448604,0.4955240960153916
WBGene00044121,0.11642694552627715,0.3234229009934581,0.3303493973435944
WBGene00044122,0.4657077821051086,1.0780763366448605,0.3303493973435944
WBGene00044124,0.4657077821051086,0.5390381683224301,0.1651746986717972
WBGene00044125,0.0,0.0,0.0
WBGene00044126,0.0,0.0,0.1651746986717972
WBGene00044127,0.4657077821051086,1.4014992376383186,0.6606987946871888
WBGene00044128,0.11642694552627715,0.0,0.3303493973435944
WBGene00044129,0.11642694552627715,0.10780763366448604,0.4955240960153916
WBGene00044130,0.0,0.0,0.0
WBGene00044131,6.8691897860503515,4.09669007925047,4.790066261482119
WBGene00044132,0.0,0.0,0.0
WBGene00044133,0.0,0.21561526732897207,0.1651746986717972
WBGene00044134,1.8628311284204342,0.5390381683224301,0.8258734933589861
WBGene00044135,0.0,0.0,0.0
WBGene00044136,0.0,0.0,0.0
WBGene00044137,0.11642694552627715,0.21561526732897207,0.0
WBGene00044138,0.0,0.10780763366448604,0.8258734933589861
WBGene00044139,0.6985616731576629,0.0,0.0
WBGene00044140,0.0,0.10780763366448604,0.4955240960153916
WBGene00044141,0.0,0.0,0.0
WBGene00044142,2.0956850194729886,0.9702687029803743,2.312445781405161
WBGene00044143,0.0,0.10780763366448604,0.0
WBGene00044144,0.0,0.0,0.1651746986717972
WBGene00044145,0.0,0.0,0.0
WBGene00044146,0.0,0.0,0.0
WBGene00044147,0.0,0.0,0.0
WBGene00044148,0.0,0.0,0.0
WBGene00044149,0.8149886186839401,0.10780763366448604,0.1651746986717972
WBGene00044150,0.0,0.10780763366448604,0.3303493973435944
WBGene00044151,0.0,0.0,0.0
WBGene00044152,0.0,0.10780763366448604,0.0
WBGene00044153,0.0,0.0,0.0
WBGene00044154,3.4928083657883144,3.449844277263553,4.955240960153916
WBGene00044155,0.5821347276313857,0.3234229009934581,0.3303493973435944
WBGene00044156,0.34928083657883147,0.9702687029803744,0.0
WBGene00044157,0.0,0.0,0.0
WBGene00044158,0.11642694552627715,0.21561526732897207,0.3303493973435944
WBGene00044159,0.0,0.0,0.3303493973435944
WBGene00044160,0.34928083657883147,0.3234229009934581,0.1651746986717972
WBGene00044161,45.8722165373532,40.966900792504696,39.80710237990312
WBGene00044162,0.0,0.0,0.0
WBGene00044163,0.0,0.0,0.0
WBGene00044164,0.9314155642102172,0.3234229009934581,12.553277099056588
WBGene00044166,0.0,0.0,0.0
WBGene00044167,14.902649027363475,14.230607643712156,10.736355413666818
WBGene00044168,0.0,0.0,0.0
WBGene00044169,0.5821347276313857,4.851343514901871,0.9910481920307832
WBGene00044170,0.34928083657883147,0.10780763366448604,0.1651746986717972
WBGene00044171,0.0,0.0,0.0
WBGene00044174,0.0,0.0,0.0
WBGene00044175,0.0,0.0,0.0
WBGene00044176,0.2328538910525543,0.10780763366448604,0.4955240960153916
WBGene00044177,1.8628311284204344,7.654341990178509,1.9820963840615664
WBGene00044178,0.0,0.10780763366448604,0.0
WBGene00044179,0.11642694552627715,0.10780763366448604,0.0
WBGene00044180,6.8691897860503515,18.650720623956087,7.763210837574469
WBGene00044181,0.0,0.0,0.0
WBGene00044182,0.0,0.21561526732897207,0.3303493973435944
WBGene00044183,0.0,0.0,0.0
WBGene00044184,0.11642694552627715,0.0,0.0
WBGene00044185,0.11642694552627715,0.21561526732897207,0.0
WBGene00044187,0.11642694552627715,0.0,0.0
WBGene00044188,8.96487480552334,6.145035118875704,7.432861440230875
WBGene00044189,0.2328538910525543,0.10780763366448604,0.0
WBGene00044191,0.11642694552627715,0.21561526732897207,0.3303493973435944
WBGene00044192,0.0,0.0,0.1651746986717972
WBGene00044193,0.0,0.0,0.3303493973435944
WBGene00044194,0.11642694552627715,0.0,0.0
WBGene00044195,0.11642694552627715,0.0,0.0
WBGene00044196,0.0,0.0,0.1651746986717972
WBGene00044197,0.5821347276313857,0.21561526732897207,0.4955240960153916
WBGene00044198,0.11642694552627715,0.0,0.0
WBGene00044199,0.0,0.0,0.3303493973435944
WBGene00044200,1.3971233463153259,0.8624610693158883,2.1472710827333636
WBGene00044201,0.0,0.0,0.0
WBGene00044202,0.0,0.0,0.1651746986717972
WBGene00044203,0.2328538910525543,0.0,0.1651746986717972
WBGene00044204,9.779863424207281,5.066958782230843,8.423909632261658
WBGene00044205,2.6778197471043743,6.25284275254019,2.6427951787487554
WBGene00044206,0.0,0.10780763366448604,0.0
WBGene00044207,0.0,0.0,0.1651746986717972
WBGene00044208,0.11642694552627715,0.21561526732897207,0.1651746986717972
WBGene00044209,1.3971233463153259,1.9405374059607485,2.97314457609235
WBGene00044210,0.0,0.10780763366448604,0.0
WBGene00044211,0.2328538910525543,0.0,0.0
WBGene00044212,0.0,0.0,0.0
WBGene00044213,5.70492033078758,3.9888824455859835,3.468668672107741
WBGene00044215,0.0,0.0,0.0
WBGene00044216,0.4657077821051086,0.43123053465794414,0.0
WBGene00044217,9.197728696575895,12.397877871415893,10.571180714995021
WBGene00044218,2.6778197471043743,1.2936916039738324,1.9820963840615664
WBGene00044219,5.472066439735026,3.988882445585983,3.964192768123133
WBGene00044220,3.143527529209483,1.2936916039738324,1.8169216853897692
WBGene00044221,0.0,0.0,0.0
WBGene00044222,2.212111964999266,1.9405374059607485,1.9820963840615664
WBGene00044224,0.5821347276313857,1.0780763366448605,1.6517469867179722
WBGene00044225,0.2328538910525543,0.43123053465794414,0.6606987946871888
WBGene00044226,0.0,0.0,0.0
WBGene00044227,0.5821347276313857,1.2936916039738324,0.3303493973435944
WBGene00044228,0.0,0.10780763366448604,0.0
WBGene00044229,0.34928083657883147,0.0,0.0
WBGene00044230,0.0,0.10780763366448604,0.3303493973435944
WBGene00044232,0.0,0.0,0.0
WBGene00044233,1.9792580739467116,1.2936916039738322,1.651746986717972
WBGene00044235,0.0,0.0,0.0
WBGene00044236,5.70492033078758,7.223111455520565,5.9462891521847
WBGene00044237,0.0,0.0,0.0
WBGene00044238,0.8149886186839401,4.635728247572899,5.781114453512902
WBGene00044239,0.0,0.0,0.0
WBGene00044240,0.0,0.0,0.0
WBGene00044241,0.2328538910525543,0.10780763366448604,0.1651746986717972
WBGene00044242,0.0,0.0,0.0
WBGene00044243,1.0478425097364943,1.9405374059607485,1.9820963840615666
WBGene00044244,0.0,0.21561526732897207,0.3303493973435944
WBGene00044245,0.0,0.0,0.0
WBGene00044246,0.0,0.0,0.0
WBGene00044247,0.0,0.21561526732897207,0.0
WBGene00044249,2.7942466926306513,2.0483450396252345,4.12936746679493
WBGene00044250,0.0,0.43123053465794414,0.0
WBGene00044251,1.0478425097364943,0.7546534356514023,0.6606987946871888
WBGene00044253,0.8149886186839401,1.0780763366448602,0.9910481920307832
WBGene00044254,0.0,0.0,0.0
WBGene00044256,13.156244844469317,5.821612217882246,6.937337344215483
WBGene00044257,0.11642694552627715,0.9702687029803743,0.3303493973435944
WBGene00044258,137.6166496120596,95.40975579307015,104.72075895791943
WBGene00044259,0.11642694552627715,0.0,0.0
WBGene00044260,0.6985616731576629,0.10780763366448604,0.1651746986717972
WBGene00044261,1.1642694552627715,0.43123053465794414,0.4955240960153916
WBGene00044262,0.0,0.0,1.486572288046175
WBGene00044263,0.0,0.0,0.0
WBGene00044264,0.0,0.0,0.3303493973435944
WBGene00044265,0.4657077821051086,0.10780763366448604,0.4955240960153916
WBGene00044266,0.0,0.0,0.0
WBGene00044267,0.0,0.0,0.1651746986717972
WBGene00044268,161.13489260836758,111.36528557541408,149.15275290063286
WBGene00044270,0.11642694552627715,0.5390381683224301,0.1651746986717972
WBGene00044271,0.0,0.0,0.0
WBGene00044272,0.6985616731576629,4.635728247572899,0.9910481920307832
WBGene00044273,0.0,0.10780763366448604,0.0
WBGene00044274,0.0,0.21561526732897207,0.0
WBGene00044275,0.0,0.10780763366448604,0.0
WBGene00044276,0.11642694552627715,0.0,0.0
WBGene00044277,0.0,0.0,0.0
WBGene00044278,0.0,0.0,0.0
WBGene00044279,0.5821347276313857,0.21561526732897207,0.1651746986717972
WBGene00044280,0.0,0.21561526732897207,0.1651746986717972
WBGene00044281,1.1642694552627715,1.1858839703093462,0.6606987946871888
WBGene00044282,0.34928083657883147,0.0,0.0
WBGene00044283,0.0,0.0,0.0
WBGene00044284,0.0,0.0,0.0
WBGene00044285,0.2328538910525543,0.6468458019869162,0.1651746986717972
WBGene00044286,0.11642694552627715,0.0,0.0
WBGene00044287,0.2328538910525543,0.0,0.4955240960153916
WBGene00044288,0.0,0.10780763366448604,0.0
WBGene00044289,0.0,0.0,0.0
WBGene00044290,1.0478425097364945,0.5390381683224301,0.4955240960153916
WBGene00044291,0.0,0.3234229009934581,0.0
WBGene00044292,0.0,0.0,0.6606987946871888
WBGene00044293,0.0,0.0,0.4955240960153916
WBGene00044294,0.0,0.21561526732897207,0.4955240960153916
WBGene00044295,0.0,0.0,0.0
WBGene00044296,0.5821347276313857,0.21561526732897207,1.4865722880461747
WBGene00044297,0.0,0.0,0.1651746986717972
WBGene00044298,1.7464041828941572,7.546534356514022,2.1472710827333636
WBGene00044299,0.11642694552627715,0.10780763366448604,0.1651746986717972
WBGene00044300,0.4657077821051086,5.929419851546732,0.9910481920307832
WBGene00044301,0.0,0.0,0.1651746986717972
WBGene00044302,0.4657077821051086,0.0,0.1651746986717972
WBGene00044303,0.5821347276313857,0.21561526732897207,0.0
WBGene00044304,0.11642694552627715,0.10780763366448604,0.1651746986717972
WBGene00044305,15.717637646047415,9.918302297132715,12.883626496400183
WBGene00044306,0.0,0.0,0.0
WBGene00044307,0.0,0.0,0.3303493973435944
WBGene00044308,0.0,0.0,0.0
WBGene00044309,0.5821347276313857,0.0,0.0
WBGene00044310,6.287055058418966,3.665459544592525,4.294542165466727
WBGene00044311,0.0,0.10780763366448604,0.0
WBGene00044312,1.7464041828941572,3.9888824455859835,3.468668672107741
WBGene00044313,0.0,0.0,0.0
WBGene00044314,0.0,0.0,0.0
WBGene00044315,0.0,0.0,0.0
WBGene00044316,0.11642694552627715,0.0,0.0
WBGene00044317,0.0,0.0,0.0
WBGene00044318,15.95049153709997,11.211993901106549,12.222927701712994
WBGene00044319,24.216804669465645,18.650720623956083,19.820963840615665
WBGene00044321,54.95351828840282,41.39813132716264,44.92751803872884
WBGene00044322,1.1642694552627715,1.2936916039738324,1.6517469867179722
WBGene00044323,9.314155642102172,5.929419851546732,9.745307221636036
WBGene00044324,11.40984066157516,4.743535881237386,10.406006016323225
