wbid,R1 rpm,R2 rpm,R3 rpm,mean
WBGene00045907,18.628311284204344,11.96664733675795,14.535373483118155,15.043444034693485
WBGene00045908,4.074943093419701,4.635728247572899,13.709499989759168,7.473390443583924
WBGene00045909,5.122785603156195,2.263960306954207,6.937337344215483,4.774694418108628
WBGene00045911,8.96487480552334,12.50568550508038,19.820963840615665,13.763841383739797
WBGene00045929,7.102043677102906,7.762149623842994,14.86572288046175,9.909972060469217
WBGene00045947,4.191370038945977,1.9405374059607485,7.432861440230875,4.5215896283792
WBGene00045949,2.212111964999266,3.018613742605609,8.754259029605253,4.661661579070043
WBGene00045950,2.4449658560518204,2.263960306954207,6.441813248200091,3.716913137068706
WBGene00045964,47.851474611299906,39.99663208952432,55.33352405505207,47.72721025195876
WBGene00045966,2.0956850194729886,2.0483450396252345,8.589084330933455,4.244371463343892
WBGene00045971,1.513550291841603,1.9405374059607485,6.111463850856497,3.188517182886283
WBGene00045979,2.7942466926306513,3.234229009934581,5.9462891521847,3.9915882849166437
WBGene00045980,43.077969844722546,50.669587822308436,117.60438545431961,70.45064770711686
WBGene00045981,15.95049153709997,16.06333741600842,15.36124697647714,15.79169197652851
WBGene00045991,3.725662256840869,3.773267178257011,20.977186731318245,9.492038722138709
WBGene00045992,278.7261075899075,231.78641237864497,253.7083371598805,254.74028570947766
WBGene00045993,70.32187509787141,46.78851301038694,55.829048151067454,57.6464787531086
WBGene00045994,877.0441806494457,730.9357562452153,825.3779692629706,811.1193020525438
WBGene00046004,135.75381848363915,147.04961231835895,95.47097583229879,126.09146887809896
WBGene00046008,14.32051429973209,11.643224435764491,48.23101201216478,24.731583582553785
WBGene00046009,2.0956850194729886,1.8327297722962625,5.285590357497511,3.071335049755587
WBGene00046010,3.3763814202620375,1.5093068713028046,6.441813248200091,3.775833846588311
WBGene00046011,159.9706231531048,172.9234443978356,158.23736132758174,163.7104762928407
WBGene00046021,18.279030447625512,16.49456795066636,42.449897558651884,25.741165318981256
WBGene00046029,1.62997723736788,3.557651910928039,9.084608426948847,4.757412525081588
WBGene00046032,5.472066439735026,8.840225960487855,22.62893371803622,12.313742039419699
WBGene00046035,4.424223929998532,7.223111455520565,7.10251204288728,6.249949142802126
WBGene00046045,4.191370038945977,7.438726722849537,7.432861440230875,6.354319400675462
WBGene00046046,7.218470622629184,7.438726722849537,24.776204800769584,13.144467382082768
WBGene00046049,15.368356809468585,16.49456795066636,32.86976503568764,21.577563265274193
WBGene00046050,1.513550291841603,2.263960306954207,12.38810240038479,5.388537666393533
WBGene00046054,5.122785603156195,4.420112980243927,8.754259029605253,6.099052537668459
WBGene00046055,8.61559396894451,7.438726722849537,15.526421675148939,10.526914122314329
WBGene00046059,6.752762840524074,6.360650386204676,21.803060224677232,11.638824483801992
WBGene00046062,46.803632101563416,44.09332216877479,84.73462041863196,58.54385822965671
WBGene00046063,15.601210700521138,12.50568550508038,24.445855403425988,17.517583869675835
WBGene00046066,36.6744878407773,28.89244582208226,82.91769873324219,49.494877465367246
WBGene00046071,7.567751459208015,11.319801534771035,47.239963820134,22.04250560470435
WBGene00046077,3.842089202367146,4.312305346579441,14.535373483118155,7.563256010688247
WBGene00046079,31.90098307419994,28.245600020095342,30.557319254282483,30.23463411619259
WBGene00046091,12.690537062364209,10.672955732784118,25.106554198113177,16.15668233108717
WBGene00046093,6.6363358949977975,6.899688554527106,6.606987946871889,6.714337465465597
WBGene00046095,33.88024114814665,41.07470842616918,76.80623488238571,50.587061485567176
WBGene00046107,1.9792580739467116,3.881074811921497,9.414957824292442,5.09176357005355
WBGene00046109,3.3763814202620375,4.743535881237386,13.048801195071979,7.056239498857134
WBGene00046111,2.7942466926306517,2.263960306954207,9.414957824292442,4.824388274625767
WBGene00046114,1.7464041828941572,3.881074811921497,12.38810240038479,6.005193798400147
WBGene00046117,3.25995447473576,4.635728247572899,6.606987946871889,4.834223556393517
WBGene00046118,14.902649027363475,11.96664733675795,27.418999979518336,18.096098781213254
WBGene00046121,7.218470622629184,13.04472367340281,17.508518059210505,12.590570785080834
WBGene00046132,246.35941673360244,296.57880021100107,816.12818613735,453.02213436065114
WBGene00046133,15.251929863942307,14.769645812034588,44.92751803872884,24.983031238235245
WBGene00046135,11.991975389206546,13.907184742718698,35.512560214436405,20.470573448787217
WBGene00046136,18.04617655657296,12.50568550508038,25.602078294128567,18.717980118593967
WBGene00046138,61.47342723787433,79.5620336443907,158.8980601222689,99.97784033484464
WBGene00046149,20.95685019472989,26.30506261413459,48.23101201216478,31.830974940343086
WBGene00046154,431.012552338278,334.3114719935712,380.5625057398208,381.96217669055665
WBGene00046155,5.355639494208749,4.635728247572899,14.700548181789951,8.230638641190533
WBGene00046160,77.65677266602687,97.45810083269538,111.49292160346312,95.53593170072845
WBGene00046162,3.143527529209483,5.821612217882246,10.240831317651427,6.4019903549143855
WBGene00046166,8.96487480552334,7.115303821856078,27.584174678190134,14.55478443518985
WBGene00046171,18.39545739315179,13.475954208060754,20.81201203264645,17.56114121128633
WBGene00046186,2.6778197471043743,1.2936916039738324,8.093560234918064,4.021690528665424
WBGene00046191,780.1769619715832,649.1097622938704,875.9214270565406,768.4027171073313
WBGene00046193,4.889931712103641,7.223111455520565,9.580132522964238,7.231058563529481
WBGene00046194,11.642694552627715,10.780763366448603,29.896620459595294,17.44002612622387
WBGene00046209,1.8628311284204344,4.312305346579441,10.406006016323225,5.5270474971076995
WBGene00046213,8.848447859997064,4.312305346579441,13.544325291087372,8.901692832554625
WBGene00046214,23.401816050781708,19.297566425943,47.4051385188058,30.0348403318435
WBGene00046218,2.212111964999266,1.1858839703093464,5.781114453512902,3.059703462940505
WBGene00046219,15.019075972889752,18.435105356627112,31.21801804896967,21.557399792828846
WBGene00046222,14.204087354205813,16.60237558433085,15.030897579133546,15.279120172556736
WBGene00046224,164.04556624652452,126.35054665477763,181.36181914163333,157.25264401431184
WBGene00046231,33.41453336604154,25.766024445812164,60.784289111221376,39.98828230769169
WBGene00046236,8.96487480552334,9.918302297132715,38.65087948920055,19.1780188639522
WBGene00046240,1.9792580739467116,3.018613742605609,13.213975893743777,6.070615903432032
WBGene00046246,3.725662256840869,2.587383207947665,9.414957824292442,5.242667763026992
WBGene00046247,4.191370038945977,7.546534356514022,12.883626496400181,8.207176963953394
WBGene00046248,130.8638867715355,141.55142300147017,383.04012621989773,218.4851453309678
WBGene00046249,8.382740077891954,8.40899542582991,11.562228907025805,9.451321470249225
WBGene00046253,13.156244844469319,19.405374059607485,52.360379478959715,28.307332794345502
WBGene00046254,17.92974961104668,21.561526732897207,50.87380719091354,30.121694511619143
WBGene00046264,3.3763814202620375,3.018613742605609,7.598036138902672,4.664343767256773
WBGene00046265,41.7972734439335,50.56178018864395,134.12185532149934,75.4936363180256
WBGene00046269,26.19606274341236,30.617367960714034,57.97631923380082,38.26324997930907
WBGene00046271,5.472066439735026,5.390381683224302,12.38810240038479,7.750183507781372
WBGene00046280,5.122785603156195,3.665459544592525,5.615939754841105,4.801394967529942
WBGene00046292,10.012717315259835,12.829108406073837,34.52151202240562,19.12111258124643
WBGene00046293,2.6778197471043748,3.8810748119214975,5.285590357497511,3.948161638841128
WBGene00046296,1.62997723736788,3.665459544592525,5.781114453512902,3.692183745157769
WBGene00046300,494.4652376500991,421.31223236081144,512.3719152799149,476.0497950969418
WBGene00046302,9.896290369733558,10.457340465455145,48.72653610818018,23.026722314456293
WBGene00046307,41.56441955288094,42.90743819846544,75.15448789566773,53.20878188233804
WBGene00046311,36.441633949724746,34.49844277263553,57.31562043911363,42.75189905382464
WBGene00046312,6.985616731576629,3.665459544592525,15.030897579133546,8.560657951767567
WBGene00046315,17.813322665520403,12.613493138744866,18.33439155256949,16.253735785611585
WBGene00046317,5.472066439735026,8.085572524836453,26.097602390143958,13.218413784905145
WBGene00046322,21.538984922361273,14.122800010047671,23.7851566087388,19.81564718038258
WBGene00046324,2.0956850194729886,2.0483450396252345,6.111463850856497,3.4184979699849065
WBGene00046326,1.1642694552627715,1.1858839703093464,5.1204156588257135,2.490189694799277
WBGene00046333,1312.4809569177223,742.5789806809798,1476.9921555232106,1177.350697707304
WBGene00046335,132.61029095442967,97.78152373368883,173.59860830405887,134.6634743307258
WBGene00046339,48.08432850235246,30.617367960714034,76.6410601837139,51.78091888226013
WBGene00046341,17.813322665520403,18.435105356627112,60.123590316534184,32.1240061128939
WBGene00046343,1.8628311284204344,1.7249221386317766,7.432861440230875,3.6735382357610287
WBGene00046345,8.382740077891954,3.773267178257011,11.562228907025805,7.9060787210582575
WBGene00046347,1.0478425097364943,1.7249221386317766,9.084608426948847,3.952457691772372
WBGene00046348,24.333231614991924,25.981639713141135,85.72566861066275,45.34684664626527
WBGene00046356,3.725662256840869,2.263960306954207,6.441813248200091,4.143811937331722
WBGene00046358,4.889931712103641,5.066958782230844,11.23187950968221,7.062923334672232
WBGene00046360,10.478425097364944,7.438726722849537,13.048801195071979,10.32198433842882
WBGene00046361,112.93413716048883,102.30944434759725,197.71411431014127,137.65256527274246
WBGene00046362,2.7942466926306517,2.910806108941123,8.754259029605253,4.819770610392342
WBGene00046363,1.2806964007890487,2.263960306954207,5.615939754841105,3.0535321541947873
WBGene00046370,21.538984922361273,13.691569475389727,19.820963840615665,18.350506079455556
WBGene00046373,42.146554280512326,34.17501987164207,65.0788312766881,47.13346847628083
WBGene00046381,8.732020914470786,7.33091908918505,16.187120469836128,10.750020157830654
WBGene00046384,3.3763814202620375,3.126421376270095,6.111463850856497,4.204755549129543
WBGene00046389,110.72202519548956,74.71069012948882,176.07622878413582,120.50298136970474
WBGene00046391,24.333231614991924,24.903563376496272,50.047933697554555,33.09490956301425
WBGene00046398,452.08582947853415,394.03690104369645,1088.831613644487,644.9847813889058
WBGene00046402,14.436941245258367,13.04472367340281,28.740397568892714,18.740687495851297
WBGene00046403,300.8472272399002,235.88310245789543,249.90931909042916,262.2132162627416
WBGene00046406,38.07161118709263,47.004128277715914,91.01125896816026,58.695666144322935
WBGene00046409,10.944132879470052,8.193380158500938,16.68264456585152,11.940052534607503
WBGene00046410,3.609235311314592,7.546534356514022,6.111463850856497,5.75574450622837
WBGene00046415,70.90400982550278,55.41312370354582,107.36355413666818,77.89356255523893
WBGene00046422,6.8691897860503515,7.007496188191592,15.36124697647714,9.745977650239695
WBGene00046423,16.532626264731356,19.51318169327197,21.30753612866184,19.11778136222172
WBGene00046425,6.752762840524075,2.587383207947665,4.955240960153916,4.765129002875219
WBGene00046429,29.33959027262184,27.49094658444394,79.28385536246266,45.37146407317615
WBGene00046430,0.9314155642102172,1.4014992376383184,5.781114453512902,2.7046764184538126
WBGene00046440,2.4449658560518204,3.773267178257011,8.093560234918064,4.770597756408965
WBGene00046442,29.688871109200672,20.160027495258888,21.30753612866184,23.718811577707132
WBGene00046445,1.7464041828941572,2.0483450396252345,5.781114453512902,3.191954558677432
WBGene00046446,0.9314155642102172,2.371767940618693,5.1204156588257135,2.8078663878848746
WBGene00046455,83.594546887867,66.08607943632994,88.3684637894115,79.34969670453614
WBGene00046462,62.87055058418966,65.76265653533648,106.8680300406528,78.50041238672631
WBGene00046470,802.4145085671021,460.6620186483488,473.3906863933708,578.8224045362739
WBGene00046472,9.081301751049617,7.762149623842994,16.352295168507922,11.065248847800177
WBGene00046480,1.1642694552627715,2.263960306954207,5.781114453512902,3.069781405243294
WBGene00046483,2.212111964999266,5.17476641589533,9.745307221636036,5.710728534176877
WBGene00046490,4.074943093419701,5.821612217882246,9.910481920307832,6.602345743869925
WBGene00046491,2.4449658560518204,1.9405374059607485,6.606987946871889,3.664163736294819
WBGene00046496,43.194396790248824,50.453972554979465,59.62806622051879,51.09214518858236
WBGene00046503,97.21649951444142,76.86684280277854,134.61737941751474,102.90024057824489
WBGene00046508,5.937774221840135,5.17476641589533,11.397054208354007,7.503198282029824
WBGene00046510,7.218470622629184,5.390381683224302,4.790066261482119,5.799639522445202
WBGene00046512,5.3556394942087495,8.301187792165424,9.249783125620644,7.635536803998273
WBGene00046513,15.019075972889752,23.825487039851414,58.967367425831604,32.60397681285759
WBGene00046526,117.82406887259248,136.48446421923933,132.63528303345316,128.98127204176166
WBGene00046528,6.51990894947152,7.438726722849537,13.874674688430966,9.277770120250674
WBGene00046534,33.530960311567824,44.09332216877479,117.10886135830422,64.91104794621562
WBGene00046539,99.77789231601952,92.49894968412902,113.47501798752468,101.91728666255773
WBGene00046540,85.5738049618137,92.06771914947107,163.52295168507925,113.72149193212135
WBGene00046543,457.4414689727429,246.01702002235714,268.2437106429986,323.90073321269955
WBGene00046545,171.72974465125878,120.31331916956641,123.05515051048891,138.36607144377138
WBGene00046549,10.012717315259835,9.918302297132715,12.553277099056588,10.82809890381638
WBGene00046550,20.49114241262478,15.200876346692532,20.15131323795926,18.614443999092188
WBGene00046552,6.985616731576629,6.576265653533648,13.213975893743777,8.925286092951351
WBGene00046555,10.012717315259835,12.613493138744866,23.7851566087388,15.470455687581165
WBGene00046562,3.725662256840869,5.17476641589533,13.544325291087372,7.4815846546078575
WBGene00046567,15.717637646047415,12.613493138744866,38.981228886544145,22.437453223778807
WBGene00046568,4.889931712103641,3.881074811921497,8.423909632261658,5.731638718762265
WBGene00046572,29.80529805472695,33.52817406965516,30.557319254282483,31.29693045955487
WBGene00046583,3.9585161478934228,4.09669007925047,7.9283855362462665,5.327863921130053
WBGene00046584,16.649053210257634,13.475954208060754,19.655789141943867,16.593598853420755
WBGene00046586,72.30113317181811,63.92992676304022,76.14553608769852,70.79219867418561
WBGene00046588,411.5692524353897,304.4487574685086,433.0880599174523,383.03535660711685
WBGene00046589,41.91370038945978,54.33504736690096,67.55645175676506,54.60173317104193
WBGene00046591,2.9106736381569287,5.71380458421776,9.414957824292442,6.013145348889044
WBGene00046592,4.657077821051086,5.282574049559816,7.928385536246266,5.95601246895239
WBGene00046594,19.909007684993394,25.442601544818704,36.00808431045179,27.11989784675463
WBGene00046596,16.76548015578391,18.111682455633655,64.9136565780163,33.263606396477954
WBGene00046598,21.888265758940104,26.08944734680562,24.28068070475419,24.086131270166636
WBGene00046605,9.663436478681003,6.684073287198134,19.325439744600274,11.890983170159805
WBGene00046607,15.13550291841603,17.46483665364674,53.84695176700589,28.81576377968955
WBGene00046611,0.2328538910525543,1.0780763366448602,5.450765056169308,2.253898427955574
WBGene00046616,3.609235311314592,7.007496188191593,18.33439155256949,9.65037435069189
WBGene00046620,12.806964007890487,14.014992376383185,27.253825280846538,18.02526055504007
WBGene00046622,25.963208852359806,24.25671757450936,62.105686700595754,37.44187104248831
WBGene00046626,50.29644046735173,37.948287049899086,61.279813207236764,49.8415135748292
WBGene00046630,145.18440107126762,125.0568550508038,218.5261263427877,162.9224608216197
WBGene00046633,2.9106736381569287,2.802998475276637,9.745307221636036,5.1529931116898675
WBGene00046647,2.328538910525543,6.145035118875704,6.111463850856497,4.861679293419248
WBGene00046651,16.066918482626246,19.189758792278514,31.713542144985063,22.323406473296604
WBGene00046653,2.212111964999266,4.312305346579441,6.772162645543686,4.432193319040798
WBGene00046655,4.307796984472255,4.527920613908414,6.441813248200091,5.092510282193587
WBGene00046656,6.752762840524075,5.71380458421776,5.9462891521847,6.137618858975512
WBGene00046666,0.5821347276313857,0.7546534356514023,5.1204156588257135,2.1524012740361673
WBGene00046670,7.451324513681738,8.40899542582991,18.664740949913085,11.508353629808246
WBGene00046680,9.43058258762845,9.379264128810286,10.736355413666818,9.848734043368518
WBGene00046692,122.48114669364357,145.43249781339165,138.08604808962247,135.33323086555257
WBGene00046695,1.9792580739467116,3.773267178257011,5.450765056169308,3.7344301027910105
WBGene00046703,3.958516147893423,6.360650386204676,7.432861440230875,5.917342658109658
WBGene00046708,3.3763814202620375,2.371767940618693,7.432861440230875,4.393670267037201
WBGene00046713,3.25995447473576,5.066958782230844,9.745307221636034,6.024073492867546
WBGene00046716,45.52293570077437,49.3758962183346,88.20328909073972,61.034040336616236
WBGene00046717,23.518242996307986,21.561526732897207,63.261909591298334,36.11389310683451
WBGene00046727,207.12353609124705,139.28746269451597,260.9760239014396,202.4623408957342
WBGene00046729,0.9314155642102172,2.587383207947665,5.285590357497511,2.9347963765517977
WBGene00046735,42.49583511709116,60.37227485211218,113.64019268619649,72.1694342184666
WBGene00046740,22.353973541045214,15.739914515014961,39.80710237990313,25.96699681198777
WBGene00046742,2.328538910525543,3.126421376270095,7.763210837574469,4.406057041456703
WBGene00046745,235.06600301755356,205.80477266550383,183.17874082702312,208.01650550336015
WBGene00046749,19.559726848414563,16.386760317001876,25.106554198113177,20.351013787843204
WBGene00046750,28.64102859946418,31.048598495371976,77.3017589784011,45.663795357745755
WBGene00046754,1.8628311284204344,1.9405374059607485,7.432861440230875,3.7454099915373527
WBGene00046758,28.058893871832794,31.156406129036466,51.53450598560073,36.91660199549
WBGene00046759,6.403482003945244,6.79188092086262,22.298584320692623,11.831315748500161
WBGene00046760,8.61559396894451,14.6618381783701,39.311578283887734,20.863003477067448
WBGene00046761,2.9106736381569287,3.881074811921497,6.606987946871889,4.466245465650105
WBGene00046767,67.99333618734586,50.77739545597292,137.0949998975917,85.28857718030349
WBGene00046771,3.842089202367146,2.479575574283179,6.276638549528294,4.19943444205954
WBGene00046773,77.07463793839547,82.25722448600284,82.256999938555,80.5296207876511
WBGene00046782,3.725662256840869,3.449844277263553,6.441813248200091,4.539106594101504
WBGene00046783,205.60998579940545,138.74842452619353,211.75396369724402,185.37079134094768
WBGene00046790,2.5613928015780973,3.018613742605609,14.370198784446357,6.650068442876687
WBGene00046795,2.9106736381569287,1.7249221386317766,5.450765056169308,3.362120277652671
WBGene00046800,62.986977529715936,58.97077561447386,97.12272281901676,73.02682532106884
WBGene00046801,24.10037772393937,32.450097733010296,36.999132502482574,31.183202653144082
WBGene00046806,101.87357733549251,88.725682505872,86.88189150136533,92.49371711424328
WBGene00046812,9.547009533154727,12.829108406073837,24.611030102097786,15.662382680442116
WBGene00046817,3.4928083657883144,4.527920613908414,12.718451797728385,6.913060259141704
WBGene00046820,4.074943093419701,7.223111455520565,20.15131323795926,10.483122595633175
WBGene00046825,3.3763814202620375,3.449844277263553,11.23187950968221,6.019368402402601
WBGene00046826,3.143527529209483,3.342036643599067,13.048801195071979,6.511455122626843
WBGene00046827,5.70492033078758,3.126421376270095,10.571180714995021,6.467507474017566
WBGene00046829,8.266313132365678,8.73241832682337,14.86572288046175,10.621484779883598
WBGene00046833,6.287055058418966,5.605996950553274,10.406006016323225,7.4330193417651556
WBGene00046837,77.07463793839547,72.66234508986359,116.11781316627344,88.61826539817748
WBGene00046838,20.95685019472989,17.249221386317764,32.04389154232866,23.416654374458773
WBGene00046841,0.6985616731576629,2.0483450396252345,5.615939754841105,2.787615489208001
WBGene00046845,5.239212548682472,5.605996950553274,15.196072277805342,8.680427259013696
WBGene00046848,117.47478803601365,123.43974054583651,130.9835360467352,123.96602154286178
WBGene00046850,12.108402334732824,12.290070237751408,24.94137949944138,16.446617357308536
WBGene00046851,28.524601653937903,25.119178643825247,34.35633732373382,29.33337254049899
WBGene00046853,53.439967996561215,63.39088859471779,138.74674688430966,85.19253449186289
WBGene00046858,638.3689423205776,586.7969500357975,761.2901861783133,662.1520261782294
WBGene00046862,167.53837461231282,139.8265008628384,238.51226488207516,181.95904678574212
WBGene00046868,3.842089202367146,4.959151148566358,5.9462891521847,4.915843167706068
WBGene00046875,1.2806964007890487,2.0483450396252345,7.10251204288728,3.4771844944338546
WBGene00046879,7.567751459208015,10.34953283179066,9.745307221636036,9.220863837544902
WBGene00046883,26.312489688938637,14.6618381783701,20.15131323795926,20.375213701756
WBGene00046884,119.2211922189078,191.14293448713374,167.81749385054596,159.3938735188625
WBGene00046885,381.5311004896102,323.20728572612916,349.6748370881947,351.47107443464466
WBGene00046888,5.472066439735026,4.743535881237386,7.928385536246266,6.047995952406225
WBGene00046889,5.5884933852613035,6.360650386204677,9.910481920307832,7.286541897257938
WBGene00046895,48.55003628445757,52.28670232727573,81.26595174652422,60.70089678608584
WBGene00046900,2.4449658560518204,2.1561526732897205,7.928385536246266,4.176501355195936
WBGene00046903,5.821347276313857,11.858839703093464,12.883626496400183,10.187937825269168
WBGene00046910,4.074943093419701,4.527920613908414,11.8925783043694,6.831814003899171
WBGene00046915,2.0956850194729886,2.263960306954207,9.910481920307832,4.756709082245009
WBGene00046919,7.218470622629183,7.438726722849537,6.606987946871889,7.088061764116869
WBGene00046920,118.1733497091713,123.00851001117857,321.26478891664556,187.4822162123318
WBGene00046927,12.923390953416764,14.122800010047671,34.35633732373382,20.467509429066084
WBGene00046939,31.668129183147386,27.27533131711497,46.909614422790405,35.28435830768425
WBGene00046940,3.143527529209483,2.910806108941123,8.754259029605253,4.9361975559186195
WBGene00046942,5.122785603156195,4.096690079250469,5.781114453512902,5.000196711973189
WBGene00046947,13.03981789894304,9.594879396139257,21.142361429990043,14.592352908357446
WBGene00046951,4.657077821051086,3.665459544592525,6.276638549528294,4.866391971723968
WBGene00046955,121.7825850204859,127.53643062508698,240.49436126613674,163.27112563723654
WBGene00046958,6.51990894947152,6.684073287198134,6.111463850856497,6.4384820291753835
WBGene00046959,39.468734533407954,34.067212237977586,74.82413849832413,49.45336175656988
WBGene00046963,2.6778197471043743,2.587383207947665,7.763210837574469,4.34280459754217
WBGene00046964,1.62997723736788,3.665459544592525,9.249783125620644,4.84840663586035
WBGene00046967,24.56608550604448,16.06333741600842,31.548367446313268,24.059263456122054
WBGene00046971,1.1642694552627715,1.2936916039738324,6.276638549528294,2.911533202921633
WBGene00046981,5.937774221840135,4.096690079250469,8.919433728277049,6.317966009789218
WBGene00046990,0.6985616731576629,1.7249221386317766,5.1204156588257135,2.5146331568717177
WBGene00046996,10.59485204289122,14.44622291104113,22.95928311537981,16.000119356437388
WBGene00047007,2.4449658560518204,6.037227485211218,5.1204156588257135,4.534203000029584
WBGene00047013,42.37940817156488,46.68070537672245,85.72566861066275,58.2619273863167
WBGene00047014,491.3217101208896,374.41591171676,571.3392827057465,479.02563484779876
WBGene00047019,37.25662256840869,31.587636663694408,49.88275899888276,39.575672743661954
WBGene00047023,216.20483784229666,182.0870932593169,310.52843350297877,236.27345486819743
WBGene00047029,12.806964007890487,18.75852825762057,28.740397568892714,20.10196327813459
WBGene00047032,12.224829280259101,10.34953283179066,15.856771072492531,12.810377728180763
WBGene00047034,89.76517500075968,84.62899242662154,111.49292160346312,95.29569634361478
WBGene00047042,1.7464041828941572,3.018613742605609,5.285590357497511,3.3502027609990925
WBGene00047046,1.0478425097364943,2.587383207947665,11.23187950968221,4.955701742455457
WBGene00047053,0.9314155642102172,1.1858839703093464,5.450765056169308,2.5226881968962904
WBGene00047055,2051.2099262819506,1472.1132376885569,2351.9225343877206,1958.4152327860759
WBGene00047062,3.4928083657883144,5.3903816832243026,10.571180714995021,6.484790254669213
WBGene00047064,17.23118793788902,15.739914515014961,25.932427691472164,19.63451004812538
WBGene00047065,16.06691848262625,12.82910840607384,34.35633732373382,21.084121404144636
WBGene00047071,6.403482003945244,12.936916039738325,31.87871684365686,17.07303829578014
WBGene00047077,11.526267607101438,6.899688554527106,13.709499989759168,10.711818717129239
WBGene00047078,4.307796984472255,2.371767940618693,5.615939754841105,4.09850155997735
WBGene00047082,3.958516147893423,4.204497712914955,5.285590357497511,4.482868072768629
WBGene00047085,15.95049153709997,16.494567950666365,52.03003008161612,28.158363189794148
WBGene00047086,24.91536634262331,21.022488564574775,25.602078294128567,23.846644400442216
WBGene00047116,3.143527529209483,3.773267178257011,7.10251204288728,4.673102250117925
WBGene00047120,5.006358657629917,7.8699572575074805,4.12936746679493,5.6685611273107765
WBGene00047124,8.96487480552334,18.866335891285058,38.65087948920055,22.16069672866965
WBGene00047125,10.24557120631239,6.468458019869162,17.838867456554098,11.51763222757855
WBGene00047128,49.13217101208896,52.28670232727573,91.34160836550386,64.25349390162285
WBGene00047138,238.4423844378156,176.15767340777018,186.31706010178726,200.30570598245768
WBGene00047142,20.607569358151057,31.587636663694408,47.4051385188058,33.20011484688376
WBGene00047158,7.33489756815546,8.516803059494396,5.285590357497511,7.045763661715789
WBGene00047161,13.272671789995595,9.055841227816826,13.709499989759168,12.012671002523861
WBGene00047168,0.9314155642102172,2.910806108941123,6.276638549528294,3.372953407559878
WBGene00047190,70.78758287997651,83.44310845631219,164.67917457578181,106.30328863735684
WBGene00047194,11.642694552627715,10.457340465455145,26.09760239014396,16.06587913607561
WBGene00047196,8.266313132365678,7.33091908918505,11.8925783043694,9.163270175306709
WBGene00047206,52.27569854129844,52.61012522826918,93.15853005089362,66.01478460682041
WBGene00047208,4.424223929998532,4.096690079250469,9.084608426948847,5.868507478732616
WBGene00047222,4.074943093419701,4.096690079250469,8.589084330933455,5.586905834534541
WBGene00047234,4.307796984472255,6.25284275254019,7.598036138902672,6.052891958638372
WBGene00047235,1.7464041828941572,1.0780763366448602,5.450765056169308,2.7584151919027753
WBGene00047243,3.143527529209483,5.605996950553274,6.441813248200091,5.063779242654283
WBGene00047245,8.149886186839401,10.133917564461687,16.847819264523316,11.7105410052748
WBGene00047247,11.642694552627715,10.88857100011309,16.68264456585152,13.071303372864108
WBGene00047258,4.191370038945978,3.665459544592525,8.25873493358986,5.371854839042787
WBGene00047267,5.122785603156195,4.420112980243927,9.745307221636036,6.429401935012052
WBGene00047272,11.642694552627715,10.565148099119632,47.735487916149395,23.314443522632246
WBGene00047273,0.5821347276313857,1.1858839703093464,5.9462891521847,2.5714359500418107
WBGene00047281,149.7250519467924,146.94180468469446,127.51486737462744,141.3939080020381
WBGene00047282,21.422557976834995,15.847722148679447,26.097602390143958,21.122627505219466
WBGene00047285,4.307796984472255,1.7249221386317766,6.937337344215483,4.323352155773171
WBGene00047287,194.78227986546167,171.52194516019728,278.3193672619783,214.87453076254576
WBGene00047289,6.6363358949977975,6.360650386204676,11.23187950968221,8.076288596961561
WBGene00047296,3.8420892023671462,4.204497712914955,14.039849387102763,7.362145434128288
WBGene00047303,29.106736381569288,22.74741070320655,23.454807211395202,25.102984765390346
WBGene00047311,6.6363358949977975,9.594879396139257,13.213975893743777,9.81506372829361
WBGene00047314,6.6363358949977975,12.936916039738325,8.423909632261658,9.33238718899926
WBGene00047316,10.478425097364944,8.301187792165424,25.767252992800366,14.848955294110246
WBGene00047318,2.9106736381569287,2.802998475276637,7.928385536246266,4.547352549893277
WBGene00047319,4.7735047665773624,5.821612217882246,12.718451797728385,7.7711895940626645
WBGene00047332,95.70294922259981,84.0899542582991,77.46693367707289,85.75327905265726
WBGene00047335,5.5884933852613035,5.821612217882246,17.508518059210505,9.639541220784684
WBGene00047346,77.30749182944803,56.27558477286171,118.099909550335,83.89432871754825
WBGene00047348,334.9603222790994,261.1100887353852,493.54199963133004,363.2041368819382
WBGene00047349,3.143527529209483,3.557651910928039,10.240831317651427,5.647336919262983
WBGene00047352,1.0478425097364943,1.1858839703093464,5.1204156588257135,2.4513807129571847
WBGene00047355,87.32020914470786,63.39088859471779,110.50187341143233,87.07099038361933
WBGene00047356,0.0,192.1132031901141,295.33236122517343,162.48185480509585
WBGene00047360,76.37607626523781,68.78127027794208,124.21137340119151,89.78957331479046
WBGene00047361,3.958516147893423,5.390381683224302,11.8925783043694,7.080492045162376
WBGene00047367,53.90567577866632,42.90743819846544,110.83222280877592,69.21511226196922
WBGene00047373,14.204087354205813,15.632106881350476,17.17816866186691,15.671454299141066
WBGene00047381,9.896290369733558,7.223111455520565,6.276638549528294,7.798680124927472
WBGene00047382,5.937774221840135,3.018613742605609,7.763210837574469,5.573199600673405
WBGene00047384,7.917032295786846,8.40899542582991,15.36124697647714,10.562424899364633
WBGene00047387,6.054201167366412,5.929419851546732,9.910481920307832,7.29803431307366
WBGene00047388,1.3971233463153259,3.449844277263553,7.267686741559078,4.038218121712652
